,Date,Username,Tweet
144,2022-06-03 02:08:19+00:00,fexeevee,"I feel like one of the things people should do at pride is printing/pasting logos into bricks. 

Any pride corp flag icon right into a brick. 

Citibank pride brick and then return it gracefully to the closest Citibank"
145,2022-06-03 02:00:22+00:00,sallu_sky,"@AskCiti Not happy with the service by you guys.
My IMPS ain't working. You guys have fixed it for few days, still I am unable to use it 

#CITIBANK
#CustomerService"
146,2022-06-03 01:52:50+00:00,thomrayne,"sure, just like Citibank takes the fall when you kill someone with your car. &lt;smh&gt; https://t.co/4RecHt3D66"
147,2022-06-03 01:50:34+00:00,CozyPenguin741,"@GameStopNFT 

Lovely wallet! Hope you’ve had a wonderful day!

Curious, are there plans for the ability to use Face ID to login to the forthcoming iOS app? 

Also, for the Chrome extension, is it feasible to add a feature for the password to not be required if used recently?"
148,2022-06-03 01:15:23+00:00,chineyblk,"Whoever is trying to scam me from Citibank, I ain’t the one"
149,2022-06-03 01:07:59+00:00,uvmknuctats,CITI BANK
150,2022-06-03 00:53:09+00:00,youngdavescott2,@solnft_king @GalacticGoonsio
151,2022-06-03 00:43:38+00:00,Maelstrome,@Citibank https://t.co/D9xmTRcgKB
152,2022-06-03 00:42:48+00:00,Maelstrome,@Citibank @Mastercard @SU2C https://t.co/R0tl4X6Zz7
153,2022-06-03 00:23:15+00:00,Maelstrome,"@Citibank @AskCiti You're private info isn't private either. They sell it off to sell you off to make them more money. Defaming any one against them.

https://t.co/3N0O3OoXNN"
154,2022-06-03 00:17:41+00:00,Maelstrome,"@Citibank They're not closed. They're still embezzling your money, electronically."
155,2022-06-03 00:16:53+00:00,Maelstrome,@Citibank @TODAYshow https://t.co/4KqxStWuHy
156,2022-06-03 00:14:51+00:00,Maelstrome,@Citibank @daniellekang @hannahgreengolf good luck to all the 'account holders' at Chity bank who leaven these despots their cash &amp; use their 'celebrity' to get them more gullible dopes to make deposits. They will ruin your life as they have millions. Ask some of the denizens living on the streets of San Fran Cisco https://t.co/Y1aQvvFE2K
157,2022-06-03 00:11:41+00:00,obrazybam,Citi bank tap in! Chase tap in
158,2022-06-02 23:58:02+00:00,marcberman,"@JumaaneWilliams What if that living wage gets stolen due to identity theft and wire fraud? It's what happened to my daughter via SIM card swapping. Her mobile carrier confirmed theft occurred but to make matters worse, Citibank denies a fraud even took place. PLEASE HELP! https://t.co/3CBHRKO4KD"
159,2022-06-02 23:57:03+00:00,marcberman,"@NY1 @JumaaneWilliams @Tom_Suozzi @sarbetter @errollouis @KathyHochul @GovKathyHochul, since you're available tonight, how about helping my daughter who was the victim of identity theft and wire fraud via SIM swap? Over 2️⃣ months now (nearing 3️⃣) and Citibank STILL refuses to resolve this. Even her mobile carrier acknowledged the problem. https://t.co/3CBHRKO4KD"
160,2022-06-02 23:46:51+00:00,itsLa18,Im so done with @Citibank i have been with them forever but im so frustrated i reported a fraud transaction on my account &amp; the only response im getting from my dispute/appeal is that they dont have a response right now and they need 10 more business days. ITS BEEN TWO MONTHS!
161,2022-06-02 23:46:44+00:00,AskCiti,"@Christinarnyc Understood Christina and thanks for letting us know. Sorry this happened! You can forward it to Citibank at spoof@citi.com. If you prefer, you may also forward to the Federal Trade Commission (FTC) at Spam@uce.gov. ^Brian https://t.co/gvC4jAOA9c"
162,2022-06-02 23:44:52+00:00,ownathaliass,"@luanetecansada eu acho que sim amg, se não me engano estreiou 22 de fevereiro no citibank aq em sp"
163,2022-06-02 23:39:17+00:00,marcberman,@Jay_HorwitzPR Need your assistance to get in touch with someone at the Mets and/or Citi Field. Can you help? Is it possible to give me a follow so I may DM you? I’ve hit a wall with Citibank in concern of a wire fraud issue.
164,2022-06-02 23:22:40+00:00,vvelveteen,@Citibank !!!!!!1 hour and 10 minutes on the line with MARIA #Z30120 She was from technical support.  Said I could not view my onlne account because I asked to get a replacement.   She said that is the POLICY! I asked her where that was listed. She said “Look in your manuel!”
165,2022-06-02 23:16:20+00:00,SteveBresnen,"@Samsung SIRS: You admitted you owe a $1728.75 refund. The defective tv you sold was under warranty. Your agent picked it up. All documents are uploaded. Citibank hasn’t contacted me to make payment. Your time’s up. I’m a lawyer; small claims suit to be filed by 6.8. DM me or..,"
166,2022-06-02 23:05:15+00:00,bateko71,"1)Finalmente, utilizamos las leyes de libertad de información para obtener documentos que muestran cómo la Asociación Internacional de Swaps y Derivados (ISDA), cuyos miembros incluyen a Goldman Sachs, BNP Paribas, Blackrock y Citibank,"
167,2022-06-02 23:03:38+00:00,smoothlogreen,"This still doesn't go quite far enough, though it is a big step in the right direction. By that I mean overdrafts caused by any reason other than physical debit card swipe should be eliminated altogether with $$ cap so you can still eat and only incur a nominal debt. @Citibank"
168,2022-06-02 22:58:44+00:00,champagsnemami,@tahaniialjamil @juliodluz @vinitardeo @siteptbr em 2014 ela teve que fazer 4 shows extras no citibank além do principal pela alta demanda e em 2018 teve z festival que o público era todo dela e esgotou. ela sempre teve demanda mas nunca deram o braço a torcer
169,2022-06-02 22:57:37+00:00,smoothlogreen,"Well well well...

I realize do to the timing/timeframe it's all but impossible that my discourse both public and private, contributed to this announcement. However it directly addresses one of my main grievances.

#nomoreoverdraftfees @Citibank https://t.co/uMGmjTXRnw"
170,2022-06-02 22:55:09+00:00,shellrim,"Now they invade Europe &amp; the USA by courtesy of Soros who provides each invader with a reloadable Gold MC, issued by t/EU via Citibank, funded by Soros. This explains WHY they ALL have the latest water proof iPhones with intl calling,  brand-new Nikes &amp; famous logo clothing.🤔😱 https://t.co/lkD6IuQlFk"
171,2022-06-02 22:45:36+00:00,PFF_Austria,"Well, it is, isn't it.

So why are you financing/investing new fossil fuel projects? @jpmorgan, @Citibank, @WellsFargo, @BankofAmerica  et al on this list?

No #Parent should need to work in a company destroying the future of all our children. #BWLOC
https://t.co/yBZbdCKBCF https://t.co/rHupzi4LIs"
172,2022-06-02 22:41:13+00:00,MVDNoticias,"#MVDNoticias 

El sector Banca Privada de @Aebu_Uruguay se declaró en conflicto permanente tras el despido de 16 personas de Citibank. https://t.co/SyZWWyMMVu"
173,2022-06-02 22:32:10+00:00,MasaDiamond_,Someone sent me money via Citibank &amp; I have no clue who 😭
174,2022-06-02 22:16:39+00:00,robstephoto,@russellskaye Beats being on hold with Citibank for 3 hours
175,2022-06-02 22:03:14+00:00,marcberman,"@errollouis @JumaaneWilliams @Tom_Suozzi Jumaane and Tom, how would YOU help NYers who are victims of identity theft and wire fraud? And, how a bank like Citibank continues to deny rectifying this problem. Approaching 3️⃣ months now since my daughter had $26K stolen from her and NO resolution yet! https://t.co/gtDUreVxOZ"
176,2022-06-02 22:00:01+00:00,MexWorldC,"Rusia está en situación de impago, asegura Comité
𝗖𝗼𝗻𝗼𝗰𝗲 𝗺𝗮́𝘀 𝗲𝗻 https://t.co/xc8fe1Bnhg 
@RefinitivLATAM @Citibank @BankofAmerica @DeutscheBank @PIMCO 

#Rusia #Economia #BONO #FelizJueves"
177,2022-06-02 21:57:59+00:00,awolf86,"Citibank hit with lawsuit for allegedly knowing about and assisting a $70 million Ponzi scheme based around a fraudulent event ticketing business. Former CEO was sentenced to prison in 2019.
https://t.co/HcjEGyi8ZP"
178,2022-06-02 21:49:07+00:00,Thre3_Bucks,"#Citibank Chief was ""delighted"" of Warren Buffet's investment in $C; our 3🦌 #podcast co-host @_Eric_Bro_ was equally delighted to suggest them as this week's #HuntOfTheWeek opp! Love that #CashBack💳

🔍: https://t.co/3FWkT9B7SC

🎙️ (29:38): https://t.co/rtBKrseF54

#StockMarket"
179,2022-06-02 21:22:48+00:00,Nuerburgring1,"JOSS STONE most impressive 
Nr: 110393
@JossStone  - CITIBANK HALL in RIO DE JANEIRO , BRAZIL , 2012 https://t.co/t1kS6Z6z2T"
180,2022-06-02 21:17:59+00:00,NYC_Alerts911,"Manhattan | 2350 Broadway.
Confirmed attempted bank robbery at Citibank. Suspect is a m/b in his early 40s, 5’10” tall, wearing a white mask, black hat, black t-shirt, black sweatpants."
181,2022-06-02 21:00:48+00:00,SassyChiyna,Citibank and PNC!!! Love them to death 🥰 just got into capital one 🥳 https://t.co/BDXJiBzeym
182,2022-06-02 20:58:49+00:00,ggacar,"#Magen
Günlük Takas CitiBank ve TEB tarafında alımlar artmış. https://t.co/0yIboTpJAb"
183,2022-06-02 20:55:22+00:00,MetrorailFails,@SDadebrtupdates @FixMetroMDT @MarkOsbornJr1 @MiamiSeda @CompletedStreet I literally asked to move office locations because of travel time. I worked off Biscayne Blvd in the CitiBank building next to the Intercontinental. ON A GOOD DAY 90 minutes but typically 105-120. Average 45-60 min traveling to Miramar. I’m not switching back for BRT.
184,2022-06-02 20:48:58+00:00,_blackpoetics,"An important thread on NYT and Haiti, emphasizing connections between past and present, and returning attention to ""claims more radical than [the Times authors] made: like, let’s go after Citibank. Or, what about Puerto Rico? Or [think more about] England and the West Indies."" https://t.co/OAEnJmkESL"
185,2022-06-02 20:44:30+00:00,BPF1073,@Plaid Everyone drop Plaid.  This service needs to close down.  Totally unreliable.  @earnin @floatmeapp @Citibank @albertapp @creditgenie_us @branch_co
186,2022-06-02 20:27:56+00:00,FowlyTweets,@most_opppressed Wasn't his Dad the CEO of Citibank too?
187,2022-06-02 20:23:47+00:00,JoeBenedetto9,"@Citibank Citibank has a scam payment processor doing business with them, flywire"
188,2022-06-02 20:21:07+00:00,ZerkeeB,"1/woMan CEO's😁
CEO of Citibank https://t.co/DG9oCXUBpk"
189,2022-06-02 20:17:48+00:00,BarkingSpidey,"@BankofAmerica @jpmorgan @Chase @Citibank the short sellers aren’t going to cover. You will have to get something from insurance to cover. Sorry but, you should have known it was a bad idea. Many other banks won’t loan to them. Good luck! 

#DeutscheBank #GoldmanSachs
#ByeFelcia"
190,2022-06-02 20:00:19+00:00,VPZulia,"Este viernes #3Jun los zulianos estarán en las calles alzando su voz en contra de los constantes racionamientos eléctricos. ¡Basta de tanta tortura! 

📍Esquina de Citibank
🕐 9:00 A.M https://t.co/Vdc0KRNNAd"
191,2022-06-02 19:50:09+00:00,ReeseCommaBill,"Couldn't figure out what this little piece in my son's Manhattan buildings block set was. Then i realized it was for the ""stilts"" that allow the Citibank Building to float over Lexington Avenue that I learned about on @99piorg with @romanmars.
https://t.co/QdUyQSQ3bO https://t.co/N2FdzWA56P"
192,2022-06-02 19:41:18+00:00,erkanipekHBK,#asels 2 gün önce seansın sonuna doğru ak yatırımın aldığı 3.7 milyon lot cıtı bank hesabına geçmiş 👇 https://t.co/0SjSPySd5V
193,2022-06-02 19:37:39+00:00,AMC_ape,"@AlessioUrban $VIX like microcrashes (see: the one for Citi bank that cost them $50M) this amount of volatility is another symptom of a dying market.

Market makers are P &amp; D volatility, making $ off arbitrage by using correlations/inverse relationships with SPY

Last ways to make $$

Crash!"
194,2022-06-02 19:37:37+00:00,DILZMAN,Sponsored By Citi Bank
195,2022-06-02 19:35:37+00:00,benevolentponzi,"@Citibank Right under your ad, thanks Twitter https://t.co/P8I7EXScrD"
196,2022-06-02 19:15:00+00:00,JamBams312,Only one bank voted against declaring Russia in default: Citibank. https://t.co/NXekUdMkSv
197,2022-06-02 19:09:35+00:00,iamfrancabrera,"I finally feel like I've found my safe space*

*a Citi Bank during Pride month."
198,2022-06-02 19:06:42+00:00,ysmmsb,era so ter botado no citibank
199,2022-06-02 19:01:32+00:00,CONTESTwithME,@Citibank Me when I try and give myself bangs and a haircut
200,2022-06-02 19:01:25+00:00,CozyPenguin741,@WrockFit I’m not funny at work 😐🙃
201,2022-06-02 18:59:08+00:00,CozyPenguin741,@Nfinit3Music 🤌🏾🚀 https://t.co/0X9UAfmMPb
202,2022-06-02 18:56:05+00:00,Erhanyldz80,@teacher1science @infoyatirim @YUNInvest @leylaasarikaya İki haftadır milletin anasını bekledi citibank
203,2022-06-02 18:55:23+00:00,CozyPenguin741,@WrockFit https://t.co/yMDIeLhRcg
204,2022-06-02 18:54:55+00:00,jqureshi_,@R_Koujah @Citibank Happened to us last week. They actually asked: “What do you mean by ‘Syrian’?”
205,2022-06-02 18:45:02+00:00,EMNRSchoolNYC,"Dan Klores' column talks about how basketball teaches our students valuable lessons both in and out of the classroom. With thanks to our friends, including @BillSimmons @NBA @gatesfoundation @PaulSimonMusic @Nike @jpmorgan @Citibank @Gatorade and many more
https://t.co/qCvOpProvE"
206,2022-06-02 18:37:01+00:00,InezFeltscher,"The spirit of rock n roll dies when it becomes the soundtrack to car commercials, and sexual rebellion is dull when Delta and Citibank are leading the parade."
207,2022-06-02 18:30:37+00:00,BDas18,"21/10 34311732326 PAYU MONEY GURGAON 30000.00
21/10 34312356950 PAYU MONEY GURGAON 22000.00
19/10 34255820907 Amazon Pay BANGALOR 5000.0019/10 34255655444 Amazon Pay BANGALOR 5000.00
Why the this #Fraud transaction not credited?

@PayUindia @Citibank @RBI @nsitharaman @Cyberdost"
208,2022-06-02 18:26:42+00:00,psk2329,Talkspace Shares Spike; Hearing Citibank Says Believes Co. Will Be Acquired $TALK
209,2022-06-02 18:25:27+00:00,joeltombo,Received no customer support from @Citibank after attempting to file fraud complaints. All call support breaks up and disconnects so you’re unable to talk to reps. Called from multiple line types. After 5+ years will not be using this company further.
210,2022-06-02 18:17:10+00:00,OracleNYSE,$TALK Talkspace Shares Spike; Hearing Citibank Says Believes Co. Will Be Acquired - BZ
211,2022-06-02 18:12:41+00:00,demiranka10,"1 #Borsa'da #citibank #bofa liderliğinde sırayla hisseleri coşturup satış yapıyorlar, yerliler de kredili katıldı bu işe, enflasyon, dolar bazında değerleme hikayesi ile soslanıyor ortam. 25 Mayıs'a kadar bunlar yok muydu? Ya da dolar 13'teyken niye endeks hizalanmadı? #bist100 https://t.co/q8gIhbVWd9"
212,2022-06-02 18:09:34+00:00,f_castro_primoy,"@Plaid Fix your shit with @Citibank so I can buy on @Strike
@jackmallers"
213,2022-06-02 18:05:36+00:00,Lillithshadows,@ButchJ8607 Citi bank is making a bunch of black wall street's around the country to replace the one in Tulsa that was burned to the ground on juneteenth
214,2022-06-02 17:57:35+00:00,Lillithshadows,The New Black Wall Streets from Citi Bank are fucking awesome.
215,2022-06-02 17:41:58+00:00,AndiCYAL8er,dealing with @Citibank since 8am and I need a drink. I am totally closing my account. Grrrrrr @AskCiti
216,2022-06-02 17:40:03+00:00,starshapedfluff,"3. Citibank

https://t.co/m7sTCwDkGH"
217,2022-06-02 17:15:08+00:00,HodaAndJenna,Still thinking about @WeAreTheTon3s’ performance 🤩 @Citibank https://t.co/am5zuJGBzb
